frame_number,timestamp,health_index,unhealthy_ratio_percent,health_status
3277,2026-01-09 10:04:50.224,0.11,99.89,Unhealthy
3278,2026-01-09 10:04:50.248,0.10,99.90,Unhealthy
3279,2026-01-09 10:04:50.265,0.13,99.87,Unhealthy
3280,2026-01-09 10:04:50.284,0.10,99.90,Unhealthy
3281,2026-01-09 10:04:50.303,0.12,99.88,Unhealthy
3282,2026-01-09 10:04:50.322,0.11,99.89,Unhealthy
3283,2026-01-09 10:04:50.340,0.06,99.94,Unhealthy
3284,2026-01-09 10:04:50.360,0.08,99.92,Unhealthy
3285,2026-01-09 10:04:50.378,0.11,99.89,Unhealthy
3286,2026-01-09 10:04:50.397,0.07,99.93,Unhealthy
3287,2026-01-09 10:04:50.414,0.09,99.91,Unhealthy
3288,2026-01-09 10:04:50.432,0.10,99.90,Unhealthy
3289,2026-01-09 10:04:50.451,0.09,99.91,Unhealthy
3290,2026-01-09 10:04:50.470,0.09,99.91,Unhealthy
3291,2026-01-09 10:04:50.488,0.05,99.95,Unhealthy
3292,2026-01-09 10:04:50.507,0.07,99.93,Unhealthy
3293,2026-01-09 10:04:50.526,0.08,99.92,Unhealthy
3294,2026-01-09 10:04:50.547,0.10,99.90,Unhealthy
3295,2026-01-09 10:04:50.564,0.10,99.90,Unhealthy
3296,2026-01-09 10:04:50.585,0.08,99.92,Unhealthy
3297,2026-01-09 10:04:50.604,0.08,99.92,Unhealthy
3298,2026-01-09 10:04:50.623,0.07,99.93,Unhealthy
3299,2026-01-09 10:04:50.640,0.12,99.88,Unhealthy
3300,2026-01-09 10:04:50.663,0.12,99.88,Unhealthy
3301,2026-01-09 10:04:50.682,0.17,99.83,Unhealthy
3302,2026-01-09 10:04:50.704,0.15,99.85,Unhealthy
3303,2026-01-09 10:04:50.722,0.10,99.90,Unhealthy
3304,2026-01-09 10:04:50.740,0.09,99.91,Unhealthy
3305,2026-01-09 10:04:50.758,0.11,99.89,Unhealthy
3306,2026-01-09 10:04:50.778,0.11,99.89,Unhealthy
3307,2026-01-09 10:04:50.796,0.13,99.87,Unhealthy
3308,2026-01-09 10:04:50.814,0.16,99.84,Unhealthy
3309,2026-01-09 10:04:50.831,0.13,99.87,Unhealthy
3310,2026-01-09 10:04:50.854,0.13,99.87,Unhealthy
3311,2026-01-09 10:04:50.871,0.17,99.83,Unhealthy
3312,2026-01-09 10:04:50.889,0.16,99.84,Unhealthy
3313,2026-01-09 10:04:50.908,0.20,99.80,Unhealthy
3314,2026-01-09 10:04:50.927,0.16,99.84,Unhealthy
3315,2026-01-09 10:04:50.943,0.19,99.81,Unhealthy
3316,2026-01-09 10:04:50.960,0.20,99.80,Unhealthy
3317,2026-01-09 10:04:50.977,0.20,99.80,Unhealthy
3318,2026-01-09 10:04:50.995,0.14,99.86,Unhealthy
3319,2026-01-09 10:04:51.011,0.16,99.84,Unhealthy
3320,2026-01-09 10:04:51.029,0.14,99.86,Unhealthy
3321,2026-01-09 10:04:51.044,0.15,99.85,Unhealthy
3322,2026-01-09 10:04:51.061,0.15,99.85,Unhealthy
3323,2026-01-09 10:04:51.077,0.14,99.86,Unhealthy
3324,2026-01-09 10:04:51.095,0.14,99.86,Unhealthy
3325,2026-01-09 10:04:51.111,0.13,99.87,Unhealthy
3326,2026-01-09 10:04:51.128,0.16,99.84,Unhealthy
3327,2026-01-09 10:04:51.143,0.14,99.86,Unhealthy
3328,2026-01-09 10:04:51.162,0.14,99.86,Unhealthy
3329,2026-01-09 10:04:51.186,0.11,99.89,Unhealthy
3330,2026-01-09 10:04:51.256,0.11,99.89,Unhealthy
3331,2026-01-09 10:04:51.274,0.12,99.88,Unhealthy
3332,2026-01-09 10:04:51.294,0.11,99.89,Unhealthy
3333,2026-01-09 10:04:51.360,0.15,99.85,Unhealthy
3334,2026-01-09 10:04:51.379,0.16,99.84,Unhealthy
3335,2026-01-09 10:04:51.430,0.16,99.84,Unhealthy
3336,2026-01-09 10:04:51.462,0.14,99.86,Unhealthy
3337,2026-01-09 10:04:51.523,0.17,99.83,Unhealthy
3338,2026-01-09 10:04:51.548,0.14,99.86,Unhealthy
3339,2026-01-09 10:04:51.614,0.15,99.85,Unhealthy
3340,2026-01-09 10:04:51.638,0.12,99.88,Unhealthy
3341,2026-01-09 10:04:51.680,0.07,99.93,Unhealthy
3342,2026-01-09 10:04:51.732,0.05,99.95,Unhealthy
3343,2026-01-09 10:04:51.749,0.11,99.89,Unhealthy
3344,2026-01-09 10:04:51.810,0.09,99.91,Unhealthy
3345,2026-01-09 10:04:51.831,0.13,99.87,Unhealthy
3346,2026-01-09 10:04:51.893,0.20,99.80,Unhealthy
3347,2026-01-09 10:04:51.929,0.25,99.75,Unhealthy
3348,2026-01-09 10:04:51.972,0.27,99.73,Unhealthy
3349,2026-01-09 10:04:51.994,0.27,99.73,Unhealthy
3350,2026-01-09 10:04:52.046,0.18,99.82,Unhealthy
3351,2026-01-09 10:04:52.096,0.20,99.80,Unhealthy
3352,2026-01-09 10:04:52.142,0.25,99.75,Unhealthy
3353,2026-01-09 10:04:52.173,0.32,99.68,Unhealthy
3354,2026-01-09 10:04:52.224,0.42,99.58,Unhealthy
3355,2026-01-09 10:04:52.270,0.45,99.55,Unhealthy
3356,2026-01-09 10:04:52.305,0.43,99.57,Unhealthy
3357,2026-01-09 10:04:52.347,0.47,99.53,Unhealthy
3358,2026-01-09 10:04:52.389,0.46,99.54,Unhealthy
3359,2026-01-09 10:04:52.422,0.45,99.55,Unhealthy
3360,2026-01-09 10:04:52.488,0.26,99.74,Unhealthy
3361,2026-01-09 10:04:52.507,0.36,99.64,Unhealthy
3362,2026-01-09 10:04:52.570,0.42,99.58,Unhealthy
3363,2026-01-09 10:04:52.591,0.46,99.54,Unhealthy
3364,2026-01-09 10:04:52.640,0.36,99.64,Unhealthy
3365,2026-01-09 10:04:52.677,0.33,99.67,Unhealthy
3366,2026-01-09 10:04:52.720,0.34,99.66,Unhealthy
3367,2026-01-09 10:04:52.786,0.30,99.70,Unhealthy
3368,2026-01-09 10:04:52.804,0.32,99.68,Unhealthy
3369,2026-01-09 10:04:52.839,0.36,99.64,Unhealthy
3370,2026-01-09 10:04:52.884,0.33,99.67,Unhealthy
3371,2026-01-09 10:04:52.972,0.33,99.67,Unhealthy
3372,2026-01-09 10:04:52.989,0.32,99.68,Unhealthy
3373,2026-01-09 10:04:53.047,0.29,99.71,Unhealthy
3374,2026-01-09 10:04:53.095,0.30,99.70,Unhealthy
3375,2026-01-09 10:04:53.124,0.23,99.77,Unhealthy
3376,2026-01-09 10:04:53.158,0.23,99.77,Unhealthy
3377,2026-01-09 10:04:53.175,0.26,99.74,Unhealthy
3378,2026-01-09 10:04:53.232,0.19,99.81,Unhealthy
3379,2026-01-09 10:04:53.263,0.20,99.80,Unhealthy
3380,2026-01-09 10:04:53.326,0.19,99.81,Unhealthy
3381,2026-01-09 10:04:53.343,0.18,99.82,Unhealthy
3382,2026-01-09 10:04:53.394,0.18,99.82,Unhealthy
3383,2026-01-09 10:04:53.425,0.16,99.84,Unhealthy
3384,2026-01-09 10:04:53.491,0.16,99.84,Unhealthy
3385,2026-01-09 10:04:53.518,0.22,99.78,Unhealthy
3386,2026-01-09 10:04:53.575,0.16,99.84,Unhealthy
3387,2026-01-09 10:04:53.593,0.12,99.88,Unhealthy
3388,2026-01-09 10:04:53.646,0.11,99.89,Unhealthy
3389,2026-01-09 10:04:53.674,0.16,99.84,Unhealthy
3390,2026-01-09 10:04:53.756,0.18,99.82,Unhealthy
3391,2026-01-09 10:04:53.773,0.17,99.83,Unhealthy
3392,2026-01-09 10:04:53.824,0.17,99.83,Unhealthy
3393,2026-01-09 10:04:53.840,0.14,99.86,Unhealthy
3394,2026-01-09 10:04:53.892,0.10,99.90,Unhealthy
3395,2026-01-09 10:04:53.947,0.09,99.91,Unhealthy
3396,2026-01-09 10:04:53.968,0.08,99.92,Unhealthy
3397,2026-01-09 10:04:54.025,0.08,99.92,Unhealthy
3398,2026-01-09 10:04:54.042,0.09,99.91,Unhealthy
3399,2026-01-09 10:04:54.111,0.07,99.93,Unhealthy
3400,2026-01-09 10:04:54.128,0.07,99.93,Unhealthy
3401,2026-01-09 10:04:54.198,0.15,99.85,Unhealthy
3402,2026-01-09 10:04:54.216,0.17,99.83,Unhealthy
3403,2026-01-09 10:04:54.250,0.12,99.88,Unhealthy
3404,2026-01-09 10:04:54.324,0.16,99.84,Unhealthy
3405,2026-01-09 10:04:54.344,0.16,99.84,Unhealthy
3406,2026-01-09 10:04:54.413,0.15,99.85,Unhealthy
3407,2026-01-09 10:04:54.430,0.16,99.84,Unhealthy
3408,2026-01-09 10:04:54.481,0.17,99.83,Unhealthy
3409,2026-01-09 10:04:54.534,0.15,99.85,Unhealthy
3410,2026-01-09 10:04:54.552,0.09,99.91,Unhealthy
3411,2026-01-09 10:04:54.615,0.10,99.90,Unhealthy
3412,2026-01-09 10:04:54.659,0.08,99.92,Unhealthy
3413,2026-01-09 10:04:54.674,0.09,99.91,Unhealthy
3414,2026-01-09 10:04:54.753,0.08,99.92,Unhealthy
3415,2026-01-09 10:04:54.770,0.09,99.91,Unhealthy
3416,2026-01-09 10:04:54.812,0.12,99.88,Unhealthy
3417,2026-01-09 10:04:54.870,0.10,99.90,Unhealthy
3418,2026-01-09 10:04:54.909,0.08,99.92,Unhealthy
3419,2026-01-09 10:04:54.947,0.09,99.91,Unhealthy
3420,2026-01-09 10:04:54.983,0.11,99.89,Unhealthy
3421,2026-01-09 10:04:55.000,0.12,99.88,Unhealthy
3422,2026-01-09 10:04:55.082,0.10,99.90,Unhealthy
3423,2026-01-09 10:04:55.098,0.07,99.93,Unhealthy
3424,2026-01-09 10:04:55.116,0.09,99.91,Unhealthy
3425,2026-01-09 10:04:55.189,0.08,99.92,Unhealthy
3426,2026-01-09 10:04:55.220,0.02,99.98,Unhealthy
3427,2026-01-09 10:04:55.289,0.02,99.98,Unhealthy
3428,2026-01-09 10:04:55.313,0.02,99.98,Unhealthy
3429,2026-01-09 10:04:55.392,0.02,99.98,Unhealthy
3430,2026-01-09 10:04:55.409,0.01,99.99,Unhealthy
3431,2026-01-09 10:04:55.425,0.02,99.98,Unhealthy
3432,2026-01-09 10:04:55.493,0.01,99.99,Unhealthy
3433,2026-01-09 10:04:55.522,0.02,99.98,Unhealthy
3434,2026-01-09 10:04:55.549,0.04,99.96,Unhealthy
3435,2026-01-09 10:04:55.599,0.05,99.95,Unhealthy
3436,2026-01-09 10:04:55.627,0.05,99.95,Unhealthy
3437,2026-01-09 10:04:55.694,0.04,99.96,Unhealthy
3438,2026-01-09 10:04:55.729,0.02,99.98,Unhealthy
3439,2026-01-09 10:04:55.748,0.01,99.99,Unhealthy
3440,2026-01-09 10:04:55.831,0.00,100.00,Unhealthy
3441,2026-01-09 10:04:55.849,0.00,100.00,Unhealthy
3442,2026-01-09 10:04:55.885,0.00,100.00,Unhealthy
3443,2026-01-09 10:04:55.960,0.00,100.00,Unhealthy
3444,2026-01-09 10:04:56.005,0.00,100.00,Unhealthy
3445,2026-01-09 10:04:56.038,0.00,100.00,Unhealthy
3446,2026-01-09 10:04:56.083,0.00,100.00,Unhealthy
3447,2026-01-09 10:04:56.126,0.00,100.00,Unhealthy
3448,2026-01-09 10:04:56.160,0.00,100.00,Unhealthy
3449,2026-01-09 10:04:56.177,0.00,100.00,Unhealthy
3450,2026-01-09 10:04:56.256,0.00,100.00,Unhealthy
3451,2026-01-09 10:04:56.275,0.00,100.00,Unhealthy
3452,2026-01-09 10:04:56.300,0.00,100.00,Unhealthy
3453,2026-01-09 10:04:56.373,0.00,100.00,Unhealthy
3454,2026-01-09 10:04:56.399,0.00,100.00,Unhealthy
3455,2026-01-09 10:04:56.437,0.00,100.00,Unhealthy
3456,2026-01-09 10:04:56.475,0.00,100.00,Unhealthy
3457,2026-01-09 10:04:56.501,0.00,100.00,Unhealthy
3458,2026-01-09 10:04:56.582,0.01,99.99,Unhealthy
3459,2026-01-09 10:04:56.611,0.00,100.00,Unhealthy
3460,2026-01-09 10:04:56.631,0.00,100.00,Unhealthy
3461,2026-01-09 10:04:56.705,0.00,100.00,Unhealthy
3462,2026-01-09 10:04:56.723,0.00,100.00,Unhealthy
3463,2026-01-09 10:04:56.762,0.00,100.00,Unhealthy
3464,2026-01-09 10:04:56.784,0.00,100.00,Unhealthy
3465,2026-01-09 10:04:56.870,0.00,100.00,Unhealthy
3466,2026-01-09 10:04:56.888,0.00,100.00,Unhealthy
3467,2026-01-09 10:04:56.950,0.00,100.00,Unhealthy
3468,2026-01-09 10:04:56.979,0.00,100.00,Unhealthy
3469,2026-01-09 10:04:56.997,0.00,100.00,Unhealthy
3470,2026-01-09 10:04:57.091,0.00,100.00,Unhealthy
3471,2026-01-09 10:04:57.115,0.00,100.00,Unhealthy
3472,2026-01-09 10:04:57.144,0.00,100.00,Unhealthy
3473,2026-01-09 10:04:57.204,0.01,99.99,Unhealthy
3474,2026-01-09 10:04:57.242,0.01,99.99,Unhealthy
3475,2026-01-09 10:04:57.270,0.00,100.00,Unhealthy
3476,2026-01-09 10:04:57.334,0.01,99.99,Unhealthy
3477,2026-01-09 10:04:57.374,0.00,100.00,Unhealthy
3478,2026-01-09 10:04:57.409,0.00,100.00,Unhealthy
3479,2026-01-09 10:04:57.426,0.00,100.00,Unhealthy
3480,2026-01-09 10:04:57.519,0.01,99.99,Unhealthy
3481,2026-01-09 10:04:57.538,0.00,100.00,Unhealthy
3482,2026-01-09 10:04:57.560,0.01,99.99,Unhealthy
3483,2026-01-09 10:04:57.603,0.01,99.99,Unhealthy
3484,2026-01-09 10:04:57.666,0.00,100.00,Unhealthy
3485,2026-01-09 10:04:57.723,0.01,99.99,Unhealthy
3486,2026-01-09 10:04:57.762,0.01,99.99,Unhealthy
3487,2026-01-09 10:04:57.792,0.01,99.99,Unhealthy
3488,2026-01-09 10:04:57.827,0.01,99.99,Unhealthy
3489,2026-01-09 10:04:57.856,0.02,99.98,Unhealthy
3490,2026-01-09 10:04:57.873,0.01,99.99,Unhealthy
3491,2026-01-09 10:04:57.974,0.02,99.98,Unhealthy
3492,2026-01-09 10:04:58.002,0.01,99.99,Unhealthy
3493,2026-01-09 10:04:58.027,0.02,99.98,Unhealthy
3494,2026-01-09 10:04:58.046,0.02,99.98,Unhealthy
3495,2026-01-09 10:04:58.157,0.03,99.97,Unhealthy
3496,2026-01-09 10:04:58.181,0.01,99.99,Unhealthy
3497,2026-01-09 10:04:58.206,0.02,99.98,Unhealthy
3498,2026-01-09 10:04:58.224,0.02,99.98,Unhealthy
3499,2026-01-09 10:04:58.265,0.02,99.98,Unhealthy
3500,2026-01-09 10:04:58.321,0.01,99.99,Unhealthy
3501,2026-01-09 10:04:58.385,0.01,99.99,Unhealthy
3502,2026-01-09 10:04:58.412,0.02,99.98,Unhealthy
3503,2026-01-09 10:04:58.430,0.03,99.97,Unhealthy
3504,2026-01-09 10:04:58.483,0.03,99.97,Unhealthy
3505,2026-01-09 10:04:58.526,0.04,99.96,Unhealthy
3506,2026-01-09 10:04:58.576,0.03,99.97,Unhealthy
3507,2026-01-09 10:04:58.612,0.04,99.96,Unhealthy
3508,2026-01-09 10:04:58.662,0.05,99.95,Unhealthy
3509,2026-01-09 10:04:58.689,0.05,99.95,Unhealthy
3510,2026-01-09 10:04:58.752,0.03,99.97,Unhealthy
3511,2026-01-09 10:04:58.768,0.03,99.97,Unhealthy
3512,2026-01-09 10:04:58.832,0.04,99.96,Unhealthy
3513,2026-01-09 10:04:58.873,0.02,99.98,Unhealthy
3514,2026-01-09 10:04:58.901,0.04,99.96,Unhealthy
3515,2026-01-09 10:04:58.931,0.03,99.97,Unhealthy
3516,2026-01-09 10:04:58.997,0.03,99.97,Unhealthy
3517,2026-01-09 10:04:59.014,0.02,99.98,Unhealthy
3518,2026-01-09 10:04:59.036,0.03,99.97,Unhealthy
3519,2026-01-09 10:04:59.158,0.04,99.96,Unhealthy
3520,2026-01-09 10:04:59.208,0.02,99.98,Unhealthy
3521,2026-01-09 10:04:59.247,0.04,99.96,Unhealthy
3522,2026-01-09 10:04:59.272,0.03,99.97,Unhealthy
3523,2026-01-09 10:04:59.295,0.03,99.97,Unhealthy
3524,2026-01-09 10:04:59.321,0.03,99.97,Unhealthy
3525,2026-01-09 10:04:59.339,0.01,99.99,Unhealthy
3526,2026-01-09 10:04:59.432,0.04,99.96,Unhealthy
3527,2026-01-09 10:04:59.516,0.03,99.97,Unhealthy
3528,2026-01-09 10:04:59.541,0.05,99.95,Unhealthy
3529,2026-01-09 10:04:59.589,0.05,99.95,Unhealthy
3530,2026-01-09 10:04:59.606,0.03,99.97,Unhealthy
3531,2026-01-09 10:04:59.626,0.04,99.96,Unhealthy
3532,2026-01-09 10:04:59.645,0.05,99.95,Unhealthy
3533,2026-01-09 10:04:59.705,0.04,99.96,Unhealthy
3534,2026-01-09 10:04:59.746,0.04,99.96,Unhealthy
3535,2026-01-09 10:04:59.770,0.04,99.96,Unhealthy
3536,2026-01-09 10:04:59.823,0.05,99.95,Unhealthy
3537,2026-01-09 10:04:59.890,0.05,99.95,Unhealthy
3538,2026-01-09 10:04:59.930,0.06,99.94,Unhealthy
3539,2026-01-09 10:04:59.990,0.05,99.95,Unhealthy
3540,2026-01-09 10:05:00.117,0.03,99.97,Unhealthy
3541,2026-01-09 10:05:00.135,0.02,99.98,Unhealthy
3542,2026-01-09 10:05:00.152,0.02,99.98,Unhealthy
3543,2026-01-09 10:05:00.173,0.03,99.97,Unhealthy
3544,2026-01-09 10:05:00.203,0.04,99.96,Unhealthy
3545,2026-01-09 10:05:00.219,0.04,99.96,Unhealthy
3546,2026-01-09 10:05:00.240,0.05,99.95,Unhealthy
3547,2026-01-09 10:05:00.289,0.04,99.96,Unhealthy
3548,2026-01-09 10:05:00.956,0.04,99.96,Unhealthy
3549,2026-01-09 10:05:02.249,0.04,99.96,Unhealthy
3550,2026-01-09 10:05:02.268,0.04,99.96,Unhealthy
3551,2026-01-09 10:05:02.285,0.03,99.97,Unhealthy
3552,2026-01-09 10:05:02.302,0.04,99.96,Unhealthy
3553,2026-01-09 10:05:02.319,0.06,99.94,Unhealthy
3554,2026-01-09 10:05:02.337,0.01,99.99,Unhealthy
3555,2026-01-09 10:05:02.361,0.07,99.93,Unhealthy
3556,2026-01-09 10:05:02.379,0.02,99.98,Unhealthy
3557,2026-01-09 10:05:02.396,0.03,99.97,Unhealthy
3558,2026-01-09 10:05:02.414,0.05,99.95,Unhealthy
3559,2026-01-09 10:05:02.431,0.02,99.98,Unhealthy
3560,2026-01-09 10:05:02.449,0.04,99.96,Unhealthy
3561,2026-01-09 10:05:02.465,0.05,99.95,Unhealthy
3562,2026-01-09 10:05:02.483,0.05,99.95,Unhealthy
3563,2026-01-09 10:05:02.499,0.02,99.98,Unhealthy
3564,2026-01-09 10:05:02.517,0.03,99.97,Unhealthy
3565,2026-01-09 10:05:02.533,0.03,99.97,Unhealthy
3566,2026-01-09 10:05:02.553,0.02,99.98,Unhealthy
3567,2026-01-09 10:05:02.568,0.02,99.98,Unhealthy
3568,2026-01-09 10:05:02.585,0.02,99.98,Unhealthy
3569,2026-01-09 10:05:02.602,0.03,99.97,Unhealthy
3570,2026-01-09 10:05:02.625,0.01,99.99,Unhealthy
3571,2026-01-09 10:05:02.643,0.01,99.99,Unhealthy
3572,2026-01-09 10:05:02.725,0.01,99.99,Unhealthy
3573,2026-01-09 10:05:02.748,0.02,99.98,Unhealthy
3574,2026-01-09 10:05:02.871,0.01,99.99,Unhealthy
3575,2026-01-09 10:05:02.904,0.02,99.98,Unhealthy
3576,2026-01-09 10:05:02.930,0.02,99.98,Unhealthy
3577,2026-01-09 10:05:03.641,0.00,100.00,Unhealthy
3578,2026-01-09 10:05:03.682,0.01,99.99,Unhealthy
3579,2026-01-09 10:05:03.697,0.01,99.99,Unhealthy
3580,2026-01-09 10:05:03.715,0.03,99.97,Unhealthy
3581,2026-01-09 10:05:03.800,0.05,99.95,Unhealthy
3582,2026-01-09 10:05:03.817,0.06,99.94,Unhealthy
3583,2026-01-09 10:05:03.833,0.08,99.92,Unhealthy
3584,2026-01-09 10:05:03.945,0.11,99.89,Unhealthy
3585,2026-01-09 10:05:03.963,0.14,99.86,Unhealthy
3586,2026-01-09 10:05:03.981,0.25,99.75,Unhealthy
3587,2026-01-09 10:05:04.072,0.23,99.77,Unhealthy
3588,2026-01-09 10:05:04.090,0.25,99.75,Unhealthy
3589,2026-01-09 10:05:04.107,0.26,99.74,Unhealthy
3590,2026-01-09 10:05:04.126,0.27,99.73,Unhealthy
3591,2026-01-09 10:05:04.144,0.29,99.71,Unhealthy
3592,2026-01-09 10:05:04.229,0.29,99.71,Unhealthy
3593,2026-01-09 10:05:04.245,0.29,99.71,Unhealthy
3594,2026-01-09 10:05:04.327,0.32,99.68,Unhealthy
3595,2026-01-09 10:05:04.346,0.29,99.71,Unhealthy
3596,2026-01-09 10:05:04.365,0.30,99.70,Unhealthy
3597,2026-01-09 10:05:04.381,0.22,99.78,Unhealthy
3598,2026-01-09 10:05:04.399,0.25,99.75,Unhealthy
3599,2026-01-09 10:05:04.415,0.25,99.75,Unhealthy
3600,2026-01-09 10:05:04.452,0.17,99.83,Unhealthy
3601,2026-01-09 10:05:04.470,0.27,99.73,Unhealthy
3602,2026-01-09 10:05:04.492,0.21,99.79,Unhealthy
3603,2026-01-09 10:05:04.510,0.24,99.76,Unhealthy
3604,2026-01-09 10:05:04.529,0.28,99.72,Unhealthy
3605,2026-01-09 10:05:04.548,0.30,99.70,Unhealthy
3606,2026-01-09 10:05:04.568,0.30,99.70,Unhealthy
3607,2026-01-09 10:05:04.585,0.27,99.73,Unhealthy
3608,2026-01-09 10:05:04.604,0.26,99.74,Unhealthy
3609,2026-01-09 10:05:04.620,0.31,99.69,Unhealthy
3610,2026-01-09 10:05:04.638,0.34,99.66,Unhealthy
3611,2026-01-09 10:05:04.654,0.34,99.66,Unhealthy
3612,2026-01-09 10:05:04.672,0.33,99.67,Unhealthy
3613,2026-01-09 10:05:04.688,0.31,99.69,Unhealthy
3614,2026-01-09 10:05:04.707,0.29,99.71,Unhealthy
3615,2026-01-09 10:05:04.724,0.27,99.73,Unhealthy
3616,2026-01-09 10:05:04.741,0.25,99.75,Unhealthy
3617,2026-01-09 10:05:04.758,0.29,99.71,Unhealthy
3618,2026-01-09 10:05:04.776,0.29,99.71,Unhealthy
3619,2026-01-09 10:05:04.792,0.23,99.77,Unhealthy
3620,2026-01-09 10:05:04.809,0.26,99.74,Unhealthy
3621,2026-01-09 10:05:04.825,0.27,99.73,Unhealthy
3622,2026-01-09 10:05:04.842,0.29,99.71,Unhealthy
3623,2026-01-09 10:05:04.858,0.31,99.69,Unhealthy
3624,2026-01-09 10:05:04.876,0.33,99.67,Unhealthy
3625,2026-01-09 10:05:04.894,0.30,99.70,Unhealthy
3626,2026-01-09 10:05:04.912,0.27,99.73,Unhealthy
3627,2026-01-09 10:05:04.929,0.18,99.82,Unhealthy
3628,2026-01-09 10:05:04.947,0.07,99.93,Unhealthy
3629,2026-01-09 10:05:04.964,0.06,99.94,Unhealthy
3630,2026-01-09 10:05:04.985,0.07,99.93,Unhealthy
3631,2026-01-09 10:05:05.002,0.10,99.90,Unhealthy
3632,2026-01-09 10:05:05.021,0.09,99.91,Unhealthy
3633,2026-01-09 10:05:05.038,0.07,99.93,Unhealthy
3634,2026-01-09 10:05:05.057,0.08,99.92,Unhealthy
3635,2026-01-09 10:05:05.073,0.07,99.93,Unhealthy
3636,2026-01-09 10:05:05.091,0.07,99.93,Unhealthy
3637,2026-01-09 10:05:05.108,0.11,99.89,Unhealthy
3638,2026-01-09 10:05:05.127,0.10,99.90,Unhealthy
3639,2026-01-09 10:05:05.144,0.12,99.88,Unhealthy
3640,2026-01-09 10:05:05.165,0.10,99.90,Unhealthy
3641,2026-01-09 10:05:05.182,0.04,99.96,Unhealthy
3642,2026-01-09 10:05:05.199,0.05,99.95,Unhealthy
3643,2026-01-09 10:05:05.217,0.03,99.97,Unhealthy
3644,2026-01-09 10:05:05.235,0.03,99.97,Unhealthy
3645,2026-01-09 10:05:05.252,0.02,99.98,Unhealthy
3646,2026-01-09 10:05:05.269,0.04,99.96,Unhealthy
3647,2026-01-09 10:05:05.285,0.02,99.98,Unhealthy
3648,2026-01-09 10:05:05.303,0.04,99.96,Unhealthy
3649,2026-01-09 10:05:05.322,0.04,99.96,Unhealthy
3650,2026-01-09 10:05:05.341,0.04,99.96,Unhealthy
3651,2026-01-09 10:05:05.359,0.09,99.91,Unhealthy
3652,2026-01-09 10:05:05.378,0.10,99.90,Unhealthy
3653,2026-01-09 10:05:05.395,0.09,99.91,Unhealthy
3654,2026-01-09 10:05:05.415,0.07,99.93,Unhealthy
3655,2026-01-09 10:05:05.431,0.06,99.94,Unhealthy
3656,2026-01-09 10:05:05.449,0.06,99.94,Unhealthy
3657,2026-01-09 10:05:05.465,0.08,99.92,Unhealthy
3658,2026-01-09 10:05:05.483,0.13,99.87,Unhealthy
3659,2026-01-09 10:05:05.499,0.12,99.88,Unhealthy
3660,2026-01-09 10:05:05.519,0.10,99.90,Unhealthy
3661,2026-01-09 10:05:05.537,0.12,99.88,Unhealthy
3662,2026-01-09 10:05:05.558,0.09,99.91,Unhealthy
3663,2026-01-09 10:05:05.574,0.11,99.89,Unhealthy
3664,2026-01-09 10:05:05.592,0.13,99.87,Unhealthy
3665,2026-01-09 10:05:05.609,0.10,99.90,Unhealthy
3666,2026-01-09 10:05:05.628,0.10,99.90,Unhealthy
3667,2026-01-09 10:05:05.645,0.13,99.87,Unhealthy
3668,2026-01-09 10:05:05.663,0.12,99.88,Unhealthy
3669,2026-01-09 10:05:05.679,0.12,99.88,Unhealthy
3670,2026-01-09 10:05:05.697,0.12,99.88,Unhealthy
3671,2026-01-09 10:05:05.714,0.11,99.89,Unhealthy
3672,2026-01-09 10:05:05.731,0.12,99.88,Unhealthy
3673,2026-01-09 10:05:05.748,0.11,99.89,Unhealthy
3674,2026-01-09 10:05:05.766,0.07,99.93,Unhealthy
3675,2026-01-09 10:05:05.782,0.11,99.89,Unhealthy
3676,2026-01-09 10:05:05.800,0.19,99.81,Unhealthy
3677,2026-01-09 10:05:05.816,0.21,99.79,Unhealthy
3678,2026-01-09 10:05:05.833,0.27,99.73,Unhealthy
3679,2026-01-09 10:05:05.850,0.26,99.74,Unhealthy
3680,2026-01-09 10:05:05.869,0.23,99.77,Unhealthy
3681,2026-01-09 10:05:05.885,0.23,99.77,Unhealthy
3682,2026-01-09 10:05:05.925,0.22,99.78,Unhealthy
3683,2026-01-09 10:05:05.957,0.22,99.78,Unhealthy
3684,2026-01-09 10:05:05.977,0.26,99.74,Unhealthy
3685,2026-01-09 10:05:06.024,0.18,99.82,Unhealthy
3686,2026-01-09 10:05:06.049,0.14,99.86,Unhealthy
3687,2026-01-09 10:05:06.134,0.16,99.84,Unhealthy
3688,2026-01-09 10:05:06.170,0.14,99.86,Unhealthy
3689,2026-01-09 10:05:06.193,0.11,99.89,Unhealthy
3690,2026-01-09 10:05:06.254,0.10,99.90,Unhealthy
3691,2026-01-09 10:05:06.272,0.09,99.91,Unhealthy
3692,2026-01-09 10:05:06.334,0.07,99.93,Unhealthy
3693,2026-01-09 10:05:06.392,0.07,99.93,Unhealthy
3694,2026-01-09 10:05:06.432,0.07,99.93,Unhealthy
3695,2026-01-09 10:05:06.452,0.06,99.94,Unhealthy
3696,2026-01-09 10:05:06.473,0.07,99.93,Unhealthy
3697,2026-01-09 10:05:06.526,0.07,99.93,Unhealthy
3698,2026-01-09 10:05:06.572,0.07,99.93,Unhealthy
3699,2026-01-09 10:05:06.593,0.06,99.94,Unhealthy
